"produto_id","nome_produto","possui_prova","total_provas_cadastradas"
301122,"50 Aulas Projetos FTTH","Não","0"
301174,"Anlix: Gerência Remota via TR-069","Não","0"
301173,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","Não","0"
301206,"A Revolução da Internet","Não","0"
301158,"Atendimento Encantador","Sim","1"
301141,"Aulas Extras","Não","0"
301205,"Boas Vindas","Não","0"
301112,"Cálculo de Potência","Não","0"
301117,"Cálculo de Potência e Certificação","Não","0"
301113,"Certificação de rede e OTDR","Não","0"
400596,"CFTV para Instaladores","Sim","3"
301108,"Comece por aqui","Não","0"
301137,"Comece Por Aqui","Não","0"
301115,"Comece sua Jornada aqui","Não","0"
301215,"Conheça Nossa Equipe","Não","0"
301216,"Conheça Nosso Dia a Dia","Não","0"
338621,"Criando Clientes Influenciadores","Sim","1"
301175,"Cultura do Encantamento","Sim","1"
301214,"Cultura e Princípios da Empresa","Não","0"
301150,"Curso de GPON e XGS-PON","Sim","1"
301209,"Destruindo o Impossível","Não","0"
322867,"Dispositivos Inteligentes","Sim","3"
301129,"Documentário de Instalação","Sim","1"
498007,"Documentário: Instalação na Prática","Não","0"
301184,"Dominando a Plataforma","Sim","1"
301161,"Dominando o  Ping - Do Zero ao Avançado","Sim","1"
301172,"DWDM com PARKS","Não","0"
301171,"DWDM com RAISECOM","Não","0"
301170,"DWDM com ZTE","Não","0"
301208,"Evolua-se","Não","0"
301119,"Ferramentas de Projeto e Documentação","Não","0"
320357,"Fibra Óptica","Sim","5"
395811,"Fibra Óptica (cópia em 11:09:53 18/06/2025)","Sim","5"
396484,"Fibra Óptica (cópia em 11:11:39 18/06/2025)","Sim","5"
399207,"Fibra Óptica (cópia em 12:20:15 18/06/2025)","Sim","5"
301109,"Fibra Óptica de A a Z","Não","0"
301186,"Fibra Óptica de A a Z - Fusão","Não","0"
301116,"Fibra Óptica de A a Z - Projetos FTTH","Não","0"
301159,"Fibra Óptica do Zero","Sim","1"
301111,"Fusão, montagem de caixas e DIO","Não","0"
301181,"Gestão de Sucesso do Cliente","Sim","1"
301183,"Gestão de Talentos em Telecom","Sim","1"
301211,"Início da Jornada","Não","0"
301125,"Instalação Blindada","Não","0"
301194,"Instalação Blindada - IoT 2.0","Não","0"
301155,"Integrações com ERPs de Mercado","Não","0"
301124,"Introdução a Fibra Óptica","Sim","1"
301126,"Introdução a redes TCP/IP","Sim","1"
301110,"Lançamento de Fibra Óptica e Adequação de Ferragens","Não","0"
301118,"Método 3Ps de Desenvolver Projetos FTTH","Não","0"
426688,"Mikrotik Básico - Primeiros Acessos e Configurações Básicas","Sim","4"
301156,"Monitoramento da Rede PON via ZABBIX e GRAFANA","Não","0"
339370,"NPS: A Pergunta Definitiva","Sim","1"
301182,"NPS na prática: Do Zero à execução com resultados","Sim","1"
301207,"O Cliente Feliz","Não","0"
391792,"O Líder do Futuro","Não","0"
301120,"O Método 3Ps para Projetos FTTx","Não","0"
301210,"O Novo Mercado da Telecom","Não","0"
301213,"Por Que Nossa Empresa Existe","Não","0"
301152,"Prática com DATACOM","Não","0"
301151,"Prática com PARKS","Não","0"
301154,"Prática com RAISECOM","Não","0"
301153,"Prática com ZTE","Não","0"
301121,"Projetos FTTH 3.0","Sim","3"
301138,"Psicologia das Vendas","Não","0"
301160,"Redes DWDM","Sim","1"
301224,"Redes TCP/IP 1","Sim","5"
301164,"Redes TCP/IP Avançado","Sim","1"
301162,"Redes TCP/IP Básico","Sim","1"
301163,"Redes TCP/IP Intermediário","Sim","1"
401802,"rh","Não","0"
301212,"Seja Bem Vindo","Não","0"
301176,"Sucesso do Cliente na Gestão de Inadimplência","Sim","1"
301177,"Sucesso do Cliente na Instalação","Sim","1"
301179,"Sucesso do Cliente na Venda","Sim","1"
409643,"Sucesso do Cliente no Produto ","Sim","1"
301178,"Sucesso do Cliente no Suporte","Sim","1"
342423,"Supervisão Eficiente - Como Gerenciar a Segurança em Equipes Técnicas","Não","0"
301128,"Suporte / Manutenção para Planos de Alta Velocidade","Não","0"
301223,"Suporte Técnico - Nível 1","Sim","1"
397829,"Suporte Técnico - Nível 1 (cópia em 11:17:00 18/06/2025)","Sim","1"
398508,"Suporte Técnico - Nível 1 (cópia em 11:21:36 18/06/2025)","Sim","1"
439922,"Switches PARKS","Não","0"
301130,"Técnico de Fibra IOT","Sim","5"
301199,"Técnico de Fibra IOT 2.0","Sim","5"
301114,"Técnico de Fusão e Certificação de Redes FTTH","Sim","5"
323910,"Técnico IoT 3.0 - Prova e Certificado","Sim","1"
301139,"Venda Externa - PAP","Não","0"
